 0.0E+0 0.0E+0 16.044999641366302
 0.0E+0 0.0E+0 -16.044999641366302
 0.2130208448518736 4.384255689717814E-3 0.9770376680390291
 11.070000102743506 0.0E+0 0.0E+0
 0.21594182857059182 4.428200206437588E-3 0.9763960459932728
 -0.36553650046181263 7.229707075604926E-3 0.9307684700926152
 -15.430000001564622 0.0E+0 0.0E+0
 -0.41546018120922573 -5.216908705418169E-4 0.9096109979233059
 -6.611000061035156 0.0E+0 0.0E+0
 0.39521064666266786 1.333656311844999E-3 0.91858945680429
 6.611000061035156 0.0E+0 0.0E+0
